"WL(nm)","Spectrum","Spectrum(W/nm)",
"496.6","0.1932","5.9813e-005",
"496.8","0.1967","6.0908e-005",
"497.0","0.2006","6.2112e-005",
"497.2","0.2053","6.3569e-005",
"497.4","0.2099","6.5002e-005",
"497.6","0.2142","6.6307e-005",
"497.8","0.2186","6.7691e-005",
"498.0","0.2236","6.9245e-005",
"498.2","0.2291","7.0932e-005",
"498.4","0.2349","7.2717e-005",
"498.6","0.2403","7.4407e-005",
"498.8","0.2453","7.5956e-005",
"499.0","0.2500","7.7410e-005",
"499.2","0.2546","7.8844e-005",
"499.4","0.2600","8.0499e-005",
"499.6","0.2659","8.2342e-005",
"499.8","0.2722","8.4282e-005",
"500.0","0.2786","8.6260e-005",
"500.2","0.2847","8.8164e-005",
"500.4","0.2907","9.0000e-005",
"500.6","0.2963","9.1748e-005",
"500.8","0.3021","9.3545e-005",
"501.0","0.3090","9.5662e-005",
"501.2","0.3162","9.7897e-005",
"501.4","0.3225","9.9839e-005",
"501.6","0.3286","1.0175e-004",
"501.8","0.3359","1.0399e-004",
"502.0","0.3431","1.0623e-004",
"502.2","0.3491","1.0808e-004",
"502.4","0.3551","1.0994e-004",
"502.6","0.3624","1.1219e-004",
"502.8","0.3701","1.1461e-004",
"503.0","0.3781","1.1707e-004",
"503.2","0.3864","1.1963e-004",
"503.4","0.3950","1.2230e-004",
"503.6","0.4031","1.2481e-004",
"503.8","0.4100","1.2695e-004",
"504.0","0.4174","1.2925e-004",
"504.2","0.4260","1.3189e-004",
"504.4","0.4348","1.3461e-004",
"504.6","0.4436","1.3734e-004",
"504.8","0.4524","1.4007e-004",
"505.0","0.4614","1.4285e-004",
"505.2","0.4702","1.4559e-004",
"505.4","0.4790","1.4831e-004",
"505.6","0.4878","1.5105e-004",
"505.8","0.4967","1.5379e-004",
"506.0","0.5051","1.5638e-004",
"506.2","0.5132","1.5889e-004",
"506.4","0.5223","1.6173e-004",
"506.6","0.5325","1.6487e-004",
"506.8","0.5428","1.6806e-004",
"507.0","0.5527","1.7113e-004",
