"WL(nm)","Spectrum","Spectrum(W/nm)",
"475.0","0.3928","5.2461e-005",
"475.2","0.3904","5.2146e-005",
"475.4","0.3885","5.1897e-005",
"475.6","0.3865","5.1623e-005",
"475.8","0.3835","5.1218e-005",
"476.0","0.3808","5.0866e-005",
"476.2","0.3796","5.0700e-005",
"476.4","0.3790","5.0618e-005",
"476.6","0.3786","5.0565e-005",
"476.8","0.3778","5.0463e-005",
"477.0","0.3762","5.0250e-005",
"477.2","0.3749","5.0078e-005",
"477.4","0.3744","5.0010e-005",
"477.6","0.3736","4.9903e-005",
"477.8","0.3721","4.9703e-005",
"478.0","0.3707","4.9518e-005",
"478.2","0.3696","4.9368e-005",
"478.4","0.3682","4.9185e-005",
"478.6","0.3668","4.8989e-005",
"478.8","0.3663","4.8930e-005",
"479.0","0.3668","4.8991e-005",
"479.2","0.3668","4.9000e-005",
"479.4","0.3664","4.8935e-005",
"479.6","0.3658","4.8857e-005",
"479.8","0.3651","4.8773e-005",
"480.0","0.3642","4.8653e-005",
"480.2","0.3633","4.8531e-005",
"480.4","0.3627","4.8452e-005",
"480.6","0.3622","4.8386e-005",
"480.8","0.3611","4.8233e-005",
"481.0","0.3601","4.8103e-005",
"481.2","0.3606","4.8161e-005",
"481.4","0.3614","4.8278e-005",
"481.6","0.3614","4.8273e-005",
"481.8","0.3611","4.8232e-005",
"482.0","0.3607","4.8173e-005",
"482.2","0.3608","4.8192e-005",
"482.4","0.3630","4.8480e-005",
"482.6","0.3642","4.8645e-005",
"482.8","0.3619","4.8335e-005",
"483.0","0.3595","4.8021e-005",
"483.2","0.3594","4.8000e-005",
"483.4","0.3595","4.8015e-005",
"483.6","0.3592","4.7979e-005",
"483.8","0.3590","4.7952e-005",
"484.0","0.3589","4.7939e-005",
"484.2","0.3592","4.7976e-005",
"484.4","0.3597","4.8045e-005",
"484.6","0.3596","4.8034e-005",
"484.8","0.3588","4.7920e-005",
"485.0","0.3585","4.7880e-005",
"485.2","0.3590","4.7951e-005",
"485.4","0.3599","4.8073e-005",
"485.6","0.3608","4.8194e-005",
"485.8","0.3609","4.8208e-005",
"486.0","0.3604","4.8133e-005",
"486.2","0.3601","4.8098e-005",
"486.4","0.3604","4.8140e-005",
"486.6","0.3617","4.8308e-005",
"486.8","0.3631","4.8496e-005",
"487.0","0.3629","4.8475e-005",
"487.2","0.3620","4.8347e-005",
"487.4","0.3619","4.8339e-005",
"487.6","0.3623","4.8386e-005",
"487.8","0.3626","4.8436e-005",
"488.0","0.3631","4.8495e-005",
"488.2","0.3638","4.8597e-005",
"488.4","0.3646","4.8701e-005",
"488.6","0.3652","4.8786e-005",
"488.8","0.3655","4.8815e-005",
"489.0","0.3646","4.8705e-005",
"489.2","0.3644","4.8668e-005",
"489.4","0.3664","4.8944e-005",
"489.6","0.3679","4.9145e-005",
"489.8","0.3669","4.9013e-005",
"490.0","0.3669","4.9009e-005",
"490.2","0.3698","4.9388e-005",
"490.4","0.3718","4.9658e-005",
"490.6","0.3713","4.9600e-005",
"490.8","0.3711","4.9566e-005",
"491.0","0.3719","4.9669e-005",
"491.2","0.3729","4.9804e-005",
"491.4","0.3739","4.9943e-005",
"491.6","0.3741","4.9967e-005",
"491.8","0.3736","4.9899e-005",
"492.0","0.3744","5.0010e-005",
"492.2","0.3766","5.0306e-005",
"492.4","0.3781","5.0506e-005",
"492.6","0.3787","5.0585e-005",
"492.8","0.3796","5.0699e-005",
"493.0","0.3808","5.0858e-005",
"493.2","0.3819","5.1008e-005",
"493.4","0.3828","5.1135e-005",
"493.6","0.3832","5.1190e-005",
"493.8","0.3836","5.1238e-005",
"494.0","0.3852","5.1447e-005",
"494.2","0.3871","5.1706e-005",
"494.4","0.3877","5.1792e-005",
"494.6","0.3881","5.1834e-005",
"494.8","0.3895","5.2022e-005",
"495.0","0.3909","5.2212e-005",
"495.2","0.3909","5.2213e-005",
"495.4","0.3912","5.2247e-005",
"495.6","0.3936","5.2567e-005",
"495.8","0.3961","5.2909e-005",
"496.0","0.3974","5.3080e-005",
"496.2","0.3985","5.3223e-005",
"496.4","0.3999","5.3419e-005",
"496.6","0.4011","5.3579e-005",
"496.8","0.4018","5.3669e-005",
"497.0","0.4024","5.3749e-005",
"497.2","0.4030","5.3829e-005",
"497.4","0.4040","5.3967e-005",
"497.6","0.4057","5.4187e-005",
"497.8","0.4075","5.4434e-005",
"498.0","0.4094","5.4689e-005",
"498.2","0.4108","5.4871e-005",
"498.4","0.4116","5.4972e-005",
"498.6","0.4123","5.5066e-005",
"498.8","0.4132","5.5194e-005",
"499.0","0.4149","5.5412e-005",
"499.2","0.4167","5.5659e-005",
"499.4","0.4170","5.5705e-005",
"499.6","0.4163","5.5606e-005",
"499.8","0.4168","5.5675e-005",
"500.0","0.4186","5.5917e-005",
"500.2","0.4213","5.6271e-005",
"500.4","0.4239","5.6627e-005",
"500.6","0.4250","5.6770e-005",
"500.8","0.4252","5.6789e-005",
"501.0","0.4252","5.6792e-005",
"501.2","0.4257","5.6867e-005",
"501.4","0.4280","5.7166e-005",
"501.6","0.4305","5.7500e-005",
"501.8","0.4313","5.7608e-005",
"502.0","0.4315","5.7632e-005",
"502.2","0.4317","5.7669e-005",
"502.4","0.4324","5.7756e-005",
"502.6","0.4341","5.7985e-005",
"502.8","0.4364","5.8285e-005",
"503.0","0.4390","5.8634e-005",
"503.2","0.4410","5.8900e-005",
"503.4","0.4414","5.8956e-005",
"503.6","0.4416","5.8979e-005",
"503.8","0.4422","5.9062e-005",
"504.0","0.4434","5.9231e-005",
"504.2","0.4453","5.9478e-005",
"504.4","0.4466","5.9649e-005",
"504.6","0.4469","5.9697e-005",
"504.8","0.4478","5.9818e-005",
"505.0","0.4499","6.0090e-005",
"505.2","0.4520","6.0373e-005",
"505.4","0.4539","6.0633e-005",
"505.6","0.4556","6.0848e-005",
"505.8","0.4567","6.1005e-005",
"506.0","0.4572","6.1073e-005",
"506.2","0.4574","6.1096e-005",
"506.4","0.4584","6.1232e-005",
"506.6","0.4599","6.1432e-005",
"506.8","0.4599","6.1426e-005",
"507.0","0.4592","6.1338e-005",
"507.2","0.4615","6.1649e-005",
"507.4","0.4652","6.2137e-005",
"507.6","0.4669","6.2360e-005",
"507.8","0.4674","6.2430e-005",
"508.0","0.4684","6.2561e-005",
"508.2","0.4696","6.2728e-005",
"508.4","0.4708","6.2890e-005",
"508.6","0.4720","6.3044e-005",
"508.8","0.4727","6.3144e-005",
"509.0","0.4733","6.3215e-005",
"509.2","0.4739","6.3298e-005",
"509.4","0.4747","6.3406e-005",
"509.6","0.4761","6.3588e-005",
"509.8","0.4777","6.3810e-005",
"510.0","0.4794","6.4028e-005",
"510.2","0.4810","6.4253e-005",
"510.4","0.4827","6.4469e-005",
"510.6","0.4843","6.4687e-005",
"510.8","0.4860","6.4914e-005",
"511.0","0.4872","6.5082e-005",
"511.2","0.4881","6.5190e-005",
"511.4","0.4884","6.5240e-005",
"511.6","0.4884","6.5236e-005",
"511.8","0.4890","6.5316e-005",
"512.0","0.4905","6.5515e-005",
"512.2","0.4923","6.5756e-005",
"512.4","0.4940","6.5980e-005",
"512.6","0.4957","6.6205e-005",
"512.8","0.4973","6.6425e-005",
"513.0","0.4986","6.6600e-005",
"513.2","0.4997","6.6744e-005",
"513.4","0.5011","6.6928e-005",
"513.6","0.5023","6.7096e-005",
"513.8","0.5024","6.7110e-005",
"514.0","0.5020","6.7046e-005",
"514.2","0.5035","6.7260e-005",
"514.4","0.5060","6.7584e-005",
"514.6","0.5061","6.7600e-005",
"514.8","0.5055","6.7526e-005",
"515.0","0.5076","6.7804e-005",
"515.2","0.5104","6.8173e-005",
"515.4","0.5112","6.8281e-005",
"515.6","0.5114","6.8312e-005",
"515.8","0.5128","6.8499e-005",
"516.0","0.5145","6.8719e-005",
"516.2","0.5155","6.8854e-005",
"516.4","0.5165","6.8987e-005",
"516.6","0.5179","6.9178e-005",
"516.8","0.5197","6.9412e-005",
"517.0","0.5216","6.9673e-005",
"517.2","0.5233","6.9891e-005",
"517.4","0.5242","7.0017e-005",
"517.6","0.5250","7.0129e-005",
"517.8","0.5262","7.0290e-005",
"518.0","0.5275","7.0459e-005",
"518.2","0.5286","7.0612e-005",
"518.4","0.5290","7.0659e-005",
"518.6","0.5282","7.0546e-005",
"518.8","0.5282","7.0557e-005",
"519.0","0.5300","7.0793e-005",
"519.2","0.5319","7.1043e-005",
"519.4","0.5334","7.1244e-005",
"519.6","0.5345","7.1397e-005",
"519.8","0.5354","7.1512e-005",
"520.0","0.5371","7.1735e-005",
"520.2","0.5394","7.2047e-005",
"520.4","0.5409","7.2243e-005",
"520.6","0.5414","7.2317e-005",
"520.8","0.5414","7.2314e-005",
"521.0","0.5413","7.2299e-005",
"521.2","0.5417","7.2359e-005",
"521.4","0.5425","7.2468e-005",
"521.6","0.5430","7.2534e-005",
"521.8","0.5436","7.2614e-005",
"522.0","0.5450","7.2798e-005",
"522.2","0.5466","7.3015e-005",
"522.4","0.5475","7.3135e-005",
"522.6","0.5482","7.3221e-005",
"522.8","0.5484","7.3256e-005",
"523.0","0.5491","7.3341e-005",
"523.2","0.5508","7.3575e-005",
"523.4","0.5528","7.3837e-005",
"523.6","0.5539","7.3983e-005",
"523.8","0.5547","7.4095e-005",
"524.0","0.5551","7.4140e-005",
"524.2","0.5558","7.4233e-005",
"524.4","0.5575","7.4471e-005",
"524.6","0.5591","7.4681e-005",
"524.8","0.5598","7.4779e-005",
"525.0","0.5604","7.4854e-005",
"525.2","0.5613","7.4978e-005",
"525.4","0.5620","7.5070e-005",
"525.6","0.5621","7.5086e-005",
