"WL(nm)","Spectrum","Spectrum(W/nm)",
"462.8","0.4202","3.9800e-004",
"463.0","0.4122","3.9045e-004",
"463.2","0.4049","3.8350e-004",
"463.4","0.3979","3.7688e-004",
"463.6","0.3906","3.6993e-004",
"463.8","0.3829","3.6265e-004",
"464.0","0.3761","3.5620e-004",
"464.2","0.3698","3.5026e-004",
"464.4","0.3637","3.4450e-004",
"464.6","0.3574","3.3852e-004",
"464.8","0.3515","3.3297e-004",
"465.0","0.3459","3.2760e-004",
"465.2","0.3401","3.2212e-004",
"465.4","0.3336","3.1596e-004",
"465.6","0.3281","3.1072e-004",
"465.8","0.3237","3.0656e-004",
"466.0","0.3190","3.0214e-004",
"466.2","0.3140","2.9744e-004",
"466.4","0.3091","2.9275e-004",
"466.6","0.3044","2.8830e-004",
"466.8","0.3001","2.8420e-004",
"467.0","0.2952","2.7965e-004",
"467.2","0.2907","2.7534e-004",
"467.4","0.2863","2.7114e-004",
"467.6","0.2816","2.6668e-004",
"467.8","0.2771","2.6246e-004",
"468.0","0.2726","2.5824e-004",
"468.2","0.2683","2.5415e-004",
"468.4","0.2643","2.5033e-004",
"468.6","0.2603","2.4650e-004",
"468.8","0.2559","2.4234e-004",
"469.0","0.2514","2.3809e-004",
"469.2","0.2470","2.3391e-004",
"469.4","0.2426","2.2976e-004",
"469.6","0.2383","2.2567e-004",
"469.8","0.2338","2.2143e-004",
"470.0","0.2290","2.1692e-004",
"470.2","0.2245","2.1265e-004",
"470.4","0.2206","2.0890e-004",
"470.6","0.2165","2.0503e-004",
"470.8","0.2120","2.0077e-004",
"471.0","0.2074","1.9643e-004",
"471.2","0.2028","1.9211e-004",
"471.4","0.1988","1.8829e-004",
"471.6","0.1953","1.8495e-004",
"471.8","0.1912","1.8110e-004",
"472.0","0.1865","1.7663e-004",
"472.2","0.1823","1.7267e-004",
"472.4","0.1787","1.6923e-004",
"472.6","0.1747","1.6547e-004",
"472.8","0.1704","1.6136e-004",
"473.0","0.1663","1.5747e-004",
"473.2","0.1625","1.5389e-004",
"473.4","0.1591","1.5067e-004",
"473.6","0.1558","1.4753e-004",
"473.8","0.1520","1.4394e-004",
"474.0","0.1480","1.4018e-004",
"474.2","0.1444","1.3681e-004",
"474.4","0.1411","1.3360e-004",
"474.6","0.1375","1.3022e-004",
"474.8","0.1340","1.2691e-004",
"475.0","0.1309","1.2394e-004",
"475.2","0.1279","1.2113e-004",
"475.4","0.1249","1.1829e-004",
"475.6","0.1219","1.1549e-004",
"475.8","0.1191","1.1277e-004",
"476.0","0.1163","1.1015e-004",
"476.2","0.1137","1.0768e-004",
"476.4","0.1110","1.0516e-004",
"476.6","0.1082","1.0245e-004",
"476.8","0.1055","9.9937e-005",
"477.0","0.1033","9.7832e-005",
"477.2","0.1009","9.5608e-005",
"477.4","0.0982","9.3059e-005",
"477.6","0.0959","9.0830e-005",
"477.8","0.0941","8.9100e-005",
"478.0","0.0921","8.7248e-005",
"478.2","0.0899","8.5114e-005",
"478.4","0.0877","8.3096e-005",
"478.6","0.0858","8.1276e-005",
"478.8","0.0839","7.9488e-005",
"479.0","0.0821","7.7735e-005",
"479.2","0.0804","7.6178e-005",
"479.4","0.0789","7.4774e-005",
"479.6","0.0774","7.3333e-005",
"479.8","0.0759","7.1861e-005",
"480.0","0.0743","7.0385e-005",
"480.2","0.0728","6.8953e-005",
"480.4","0.0714","6.7589e-005",
"480.6","0.0700","6.6310e-005",
"480.8","0.0688","6.5183e-005",
"481.0","0.0676","6.4064e-005",
"481.2","0.0661","6.2589e-005",
"481.4","0.0646","6.1149e-005",
"481.6","0.0637","6.0305e-005",
"481.8","0.0629","5.9563e-005",
"482.0","0.0616","5.8364e-005",
"482.2","0.0603","5.7111e-005",
"482.4","0.0592","5.6085e-005",
"482.6","0.0582","5.5108e-005",
"482.8","0.0571","5.4085e-005",
"483.0","0.0560","5.3071e-005",
"483.2","0.0550","5.2098e-005",
"483.4","0.0540","5.1191e-005",
"483.6","0.0532","5.0389e-005",
"483.8","0.0523","4.9567e-005",
"484.0","0.0514","4.8656e-005",
"484.2","0.0504","4.7768e-005",
"484.4","0.0495","4.6931e-005",
"484.6","0.0487","4.6150e-005",
"484.8","0.0479","4.5394e-005",
"485.0","0.0470","4.4538e-005",
"485.2","0.0460","4.3592e-005",
"485.4","0.0451","4.2755e-005",
"485.6","0.0444","4.2045e-005",
"485.8","0.0437","4.1399e-005",
"486.0","0.0430","4.0759e-005",
"486.2","0.0423","4.0043e-005",
"486.4","0.0415","3.9265e-005",
"486.6","0.0406","3.8441e-005",
"486.8","0.0397","3.7647e-005",
"487.0","0.0392","3.7086e-005",
"487.2","0.0386","3.6603e-005",
"487.4","0.0379","3.5941e-005",
"487.6","0.0371","3.5169e-005",
"487.8","0.0363","3.4381e-005",
"488.0","0.0355","3.3628e-005",
"488.2","0.0349","3.3037e-005",
"488.4","0.0343","3.2483e-005",
"488.6","0.0336","3.1824e-005",
"488.8","0.0329","3.1174e-005",
"489.0","0.0324","3.0646e-005",
"489.2","0.0318","3.0082e-005",
"489.4","0.0310","2.9367e-005",
"489.6","0.0303","2.8665e-005",
"489.8","0.0297","2.8090e-005",
"490.0","0.0291","2.7539e-005",
"490.2","0.0285","2.6971e-005",
"490.4","0.0279","2.6450e-005",
"490.6","0.0275","2.6000e-005",
"490.8","0.0269","2.5477e-005",
"491.0","0.0262","2.4835e-005",
"491.2","0.0257","2.4337e-005",
"491.4","0.0254","2.4037e-005",
"491.6","0.0249","2.3616e-005",
"491.8","0.0243","2.3018e-005",
"492.0","0.0237","2.2456e-005",
"492.2","0.0232","2.1968e-005",
"492.4","0.0227","2.1477e-005",
"492.6","0.0222","2.0985e-005",
"492.8","0.0217","2.0564e-005",
"493.0","0.0213","2.0197e-005",
"493.2","0.0209","1.9797e-005",
"493.4","0.0205","1.9377e-005",
"493.6","0.0201","1.8995e-005",
"493.8","0.0196","1.8608e-005",
"494.0","0.0191","1.8099e-005",
"494.2","0.0186","1.7590e-005",
"494.4","0.0183","1.7290e-005",
"494.6","0.0180","1.7079e-005",
"494.8","0.0178","1.6823e-005",
"495.0","0.0174","1.6521e-005",
"495.2","0.0170","1.6121e-005",
"495.4","0.0166","1.5722e-005",
"495.6","0.0163","1.5428e-005",
"495.8","0.0160","1.5152e-005",
"496.0","0.0157","1.4834e-005",
"496.2","0.0153","1.4538e-005",
"496.4","0.0151","1.4309e-005",
"496.6","0.0149","1.4080e-005",
"496.8","0.0146","1.3817e-005",
"497.0","0.0143","1.3529e-005",
"497.2","0.0140","1.3214e-005",
"497.4","0.0137","1.2968e-005",
"497.6","0.0135","1.2831e-005",
"497.8","0.0134","1.2677e-005",
"498.0","0.0132","1.2460e-005",
"498.2","0.0129","1.2222e-005",
"498.4","0.0126","1.1971e-005",
"498.6","0.0123","1.1670e-005",
"498.8","0.0120","1.1357e-005",
"499.0","0.0119","1.1227e-005",
"499.2","0.0119","1.1234e-005",
"499.4","0.0117","1.1089e-005",
"499.6","0.0114","1.0801e-005",
"499.8","0.0111","1.0559e-005",
"500.0","0.0110","1.0372e-005",
"500.2","0.0108","1.0205e-005",
"500.4","0.0106","1.0062e-005",
"500.6","0.0105","9.9682e-006",
"500.8","0.0104","9.8805e-006",
"501.0","0.0103","9.7091e-006",
"501.2","0.0100","9.5096e-006",
"501.4","0.0099","9.3621e-006",
"501.6","0.0097","9.2287e-006",
"501.8","0.0096","9.0507e-006",
"502.0","0.0094","8.8895e-006",
"502.2","0.0093","8.8337e-006",
"502.4","0.0093","8.7818e-006",
"502.6","0.0091","8.6527e-006",
"502.8","0.0089","8.4761e-006",
"503.0","0.0087","8.2464e-006",
"503.2","0.0085","8.0095e-006",
"503.4","0.0082","7.7976e-006",
"503.6","0.0081","7.6609e-006",
"503.8","0.0081","7.6433e-006",
"504.0","0.0080","7.6240e-006",
"504.2","0.0080","7.5350e-006",
"504.4","0.0078","7.4103e-006",
"504.6","0.0077","7.2664e-006",
"504.8","0.0076","7.1966e-006",
"505.0","0.0076","7.2151e-006",
"505.2","0.0075","7.1314e-006",
"505.4","0.0073","6.9173e-006",
"505.6","0.0071","6.7451e-006",
"505.8","0.0070","6.6538e-006",
"506.0","0.0070","6.6000e-006",
"506.2","0.0069","6.5672e-006",
"506.4","0.0069","6.5381e-006",
"506.6","0.0069","6.4927e-006",
"506.8","0.0067","6.3916e-006",
"507.0","0.0066","6.2497e-006",
"507.2","0.0064","6.1002e-006",
"507.4","0.0063","5.9788e-006",
"507.6","0.0063","5.9889e-006",
"507.8","0.0064","6.0220e-006",
"508.0","0.0062","5.8607e-006",
"508.2","0.0060","5.6458e-006",
"508.4","0.0059","5.5954e-006",
"508.6","0.0059","5.5912e-006",
"508.8","0.0058","5.4850e-006",
"509.0","0.0057","5.3698e-006",
"509.2","0.0056","5.3493e-006",
"509.4","0.0056","5.3283e-006",
"509.6","0.0055","5.2269e-006",
"509.8","0.0054","5.1169e-006",
"510.0","0.0053","5.0399e-006",
"510.2","0.0052","4.9668e-006",
"510.4","0.0052","4.8825e-006",
"510.6","0.0051","4.8284e-006",
"510.8","0.0051","4.8300e-006",
"511.0","0.0051","4.8096e-006",
"511.2","0.0050","4.7301e-006",
"511.4","0.0049","4.6472e-006",
"511.6","0.0048","4.5815e-006",
"511.8","0.0048","4.5235e-006",
"512.0","0.0047","4.4754e-006",
"512.2","0.0047","4.4640e-006",
"512.4","0.0047","4.4779e-006",
"512.6","0.0047","4.4325e-006",
"512.8","0.0046","4.3223e-006",
"513.0","0.0045","4.2179e-006",
"513.2","0.0044","4.1439e-006",
"513.4","0.0044","4.1242e-006",
"513.6","0.0044","4.1348e-006",
"513.8","0.0043","4.1026e-006",
"514.0","0.0043","4.0364e-006",
"514.2","0.0042","3.9841e-006",
"514.4","0.0042","3.9457e-006",
"514.6","0.0041","3.9174e-006",
"514.8","0.0041","3.8900e-006",
"515.0","0.0041","3.8575e-006",
"515.2","0.0040","3.7975e-006",
"515.4","0.0038","3.6373e-006",
"515.6","0.0037","3.5031e-006",
"515.8","0.0038","3.6039e-006",
"516.0","0.0040","3.7445e-006",
"516.2","0.0039","3.7090e-006",
"516.4","0.0038","3.6299e-006",
"516.6","0.0038","3.5897e-006",
"516.8","0.0038","3.5587e-006",
"517.0","0.0037","3.5299e-006",
"517.2","0.0037","3.5194e-006",
"517.4","0.0037","3.5442e-006",
"517.6","0.0037","3.5408e-006",
"517.8","0.0037","3.4670e-006",
"518.0","0.0036","3.4065e-006",
"518.2","0.0036","3.4014e-006",
"518.4","0.0036","3.4115e-006",
"518.6","0.0036","3.4200e-006",
"518.8","0.0036","3.4137e-006",
"519.0","0.0036","3.3857e-006",
"519.2","0.0035","3.3529e-006",
"519.4","0.0035","3.3206e-006",
"519.6","0.0035","3.2833e-006",
"519.8","0.0034","3.2429e-006",
"520.0","0.0034","3.2068e-006",
"520.2","0.0034","3.1836e-006",
"520.4","0.0034","3.1978e-006",
"520.6","0.0034","3.2331e-006",
"520.8","0.0034","3.2262e-006",
"521.0","0.0034","3.1928e-006",
"521.2","0.0034","3.2063e-006",
"521.4","0.0034","3.2278e-006",
"521.6","0.0033","3.1491e-006",
"521.8","0.0032","3.0288e-006",
"522.0","0.0031","2.9770e-006",
"522.2","0.0031","2.9722e-006",
"522.4","0.0032","2.9926e-006",
"522.6","0.0032","3.0120e-006",
"522.8","0.0031","2.9824e-006",
"523.0","0.0031","2.9383e-006",
"523.2","0.0031","2.9104e-006",
"523.4","0.0031","2.8937e-006",
"523.6","0.0030","2.8868e-006",
"523.8","0.0031","2.9002e-006",
"524.0","0.0031","2.9575e-006",
"524.2","0.0031","2.9795e-006",
"524.4","0.0030","2.8883e-006",
"524.6","0.0030","2.8180e-006",
"524.8","0.0030","2.8581e-006",
"525.0","0.0030","2.8821e-006",
"525.2","0.0030","2.8278e-006",
"525.4","0.0029","2.7844e-006",
"525.6","0.0029","2.7874e-006",
