"WL(nm)","Spectrum","Spectrum(W/nm)",
"482.0","0.0721","2.0509e-005",
"482.2","0.0733","2.0857e-005",
"482.4","0.0744","2.1182e-005",
"482.6","0.0758","2.1579e-005",
"482.8","0.0779","2.2160e-005",
"483.0","0.0800","2.2766e-005",
"483.2","0.0819","2.3301e-005",
"483.4","0.0838","2.3835e-005",
"483.6","0.0857","2.4400e-005",
"483.8","0.0878","2.4978e-005",
"484.0","0.0898","2.5560e-005",
"484.2","0.0917","2.6107e-005",
"484.4","0.0935","2.6595e-005",
"484.6","0.0952","2.7103e-005",
"484.8","0.0972","2.7666e-005",
"485.0","0.0996","2.8330e-005",
"485.2","0.1021","2.9067e-005",
"485.4","0.1044","2.9703e-005",
"485.6","0.1063","3.0252e-005",
"485.8","0.1087","3.0944e-005",
"486.0","0.1115","3.1736e-005",
"486.2","0.1138","3.2383e-005",
"486.4","0.1158","3.2964e-005",
"486.6","0.1186","3.3741e-005",
"486.8","0.1218","3.4651e-005",
"487.0","0.1250","3.5560e-005",
"487.2","0.1279","3.6399e-005",
"487.4","0.1302","3.7042e-005",
"487.6","0.1323","3.7649e-005",
"487.8","0.1353","3.8514e-005",
"488.0","0.1387","3.9471e-005",
"488.2","0.1418","4.0340e-005",
"488.4","0.1448","4.1207e-005",
"488.6","0.1481","4.2157e-005",
"488.8","0.1515","4.3113e-005",
"489.0","0.1547","4.4031e-005",
"489.2","0.1579","4.4921e-005",
"489.4","0.1609","4.5779e-005",
"489.6","0.1642","4.6712e-005",
"489.8","0.1681","4.7832e-005",
"490.0","0.1719","4.8914e-005",
"490.2","0.1751","4.9834e-005",
"490.4","0.1785","5.0788e-005",
"490.6","0.1823","5.1861e-005",
"490.8","0.1862","5.2982e-005",
"491.0","0.1902","5.4121e-005",
"491.2","0.1943","5.5278e-005",
"491.4","0.1984","5.6461e-005",
"491.6","0.2026","5.7652e-005",
"491.8","0.2068","5.8855e-005",
"492.0","0.2111","6.0063e-005",
"492.2","0.2154","6.1301e-005",
"492.4","0.2201","6.2634e-005",
"492.6","0.2249","6.4002e-005",
"492.8","0.2291","6.5205e-005",
"493.0","0.2331","6.6344e-005",
"493.2","0.2381","6.7742e-005",
"493.4","0.2435","6.9285e-005",
"493.6","0.2481","7.0612e-005",
"493.8","0.2526","7.1873e-005",
"494.0","0.2580","7.3427e-005",
"494.2","0.2640","7.5112e-005",
"494.4","0.2693","7.6632e-005",
"494.6","0.2745","7.8117e-005",
"494.8","0.2802","7.9733e-005",
"495.0","0.2860","8.1377e-005",
"495.2","0.2915","8.2940e-005",
"495.4","0.2971","8.4532e-005",
"495.6","0.3032","8.6269e-005",
"495.8","0.3093","8.8019e-005",
"496.0","0.3151","8.9664e-005",
"496.2","0.3211","9.1384e-005",
"496.4","0.3280","9.3343e-005",
"496.6","0.3347","9.5250e-005",
"496.8","0.3407","9.6951e-005",
"497.0","0.3468","9.8685e-005",
"497.2","0.3533","1.0053e-004",
"497.4","0.3603","1.0252e-004",
"497.6","0.3678","1.0465e-004",
"497.8","0.3748","1.0666e-004",
"498.0","0.3813","1.0850e-004",
"498.2","0.3885","1.1054e-004",
"498.4","0.3966","1.1287e-004",
"498.6","0.4042","1.1501e-004",
"498.8","0.4110","1.1695e-004",
"499.0","0.4186","1.1912e-004",
"499.2","0.4268","1.2144e-004",
"499.4","0.4336","1.2339e-004",
"499.6","0.4395","1.2505e-004",
"499.8","0.4467","1.2710e-004",
"500.0","0.4552","1.2953e-004",
"500.2","0.4643","1.3211e-004",
"500.4","0.4733","1.3467e-004",
"500.6","0.4811","1.3690e-004",
"500.8","0.4886","1.3903e-004",
"501.0","0.4976","1.4160e-004",
"501.2","0.5070","1.4428e-004",
"501.4","0.5146","1.4643e-004",
"501.6","0.5219","1.4850e-004",
"501.8","0.5311","1.5114e-004",
"502.0","0.5407","1.5385e-004",
"502.2","0.5486","1.5611e-004",
"502.4","0.5568","1.5843e-004",
"502.6","0.5670","1.6134e-004",
"502.8","0.5773","1.6427e-004",
"503.0","0.5861","1.6677e-004",
"503.2","0.5947","1.6923e-004",
"503.4","0.6038","1.7183e-004",
"503.6","0.6127","1.7435e-004",
"503.8","0.6209","1.7669e-004",
"504.0","0.6302","1.7933e-004",
"504.2","0.6409","1.8238e-004",
"504.4","0.6508","1.8518e-004",
"504.6","0.6588","1.8748e-004",
"504.8","0.6670","1.8979e-004",
"505.0","0.6759","1.9235e-004",
"505.2","0.6851","1.9496e-004",
"505.4","0.6946","1.9766e-004",
"505.6","0.7047","2.0052e-004",
"505.8","0.7149","2.0342e-004",
"506.0","0.7237","2.0593e-004",
"506.2","0.7313","2.0810e-004",
"506.4","0.7397","2.1050e-004",
"506.6","0.7490","2.1313e-004",
"506.8","0.7575","2.1557e-004",
"507.0","0.7655","2.1784e-004",
"507.2","0.7746","2.2042e-004",
"507.4","0.7840","2.2310e-004",
"507.6","0.7927","2.2557e-004",
"507.8","0.8010","2.2794e-004",
"508.0","0.8100","2.3049e-004",
"508.2","0.8190","2.3306e-004",
"508.4","0.8271","2.3535e-004",
"508.6","0.8345","2.3747e-004",
"508.8","0.8409","2.3928e-004",
"509.0","0.8476","2.4119e-004",
"509.2","0.8575","2.4401e-004",
"509.4","0.8672","2.4676e-004",
"509.6","0.8737","2.4862e-004",
"509.8","0.8796","2.5030e-004",
"510.0","0.8861","2.5214e-004",
"510.2","0.8927","2.5403e-004",
"510.4","0.8995","2.5597e-004",
"510.6","0.9064","2.5793e-004",
"510.8","0.9133","2.5988e-004",
"511.0","0.9195","2.6165e-004",
"511.2","0.9252","2.6328e-004",
"511.4","0.9304","2.6475e-004",
"511.6","0.9351","2.6608e-004",
"511.8","0.9404","2.6761e-004",
"512.0","0.9467","2.6939e-004",
"512.2","0.9527","2.7109e-004",
"512.4","0.9576","2.7250e-004",
"512.6","0.9625","2.7389e-004",
"512.8","0.9674","2.7527e-004",
"513.0","0.9714","2.7641e-004",
"513.2","0.9746","2.7734e-004",
"513.4","0.9781","2.7833e-004",
"513.6","0.9814","2.7926e-004",
"513.8","0.9838","2.7995e-004",
"514.0","0.9855","2.8043e-004",
