"WL(nm)","Spectrum","Spectrum(W/nm)",
"490.4","0.0001","9.8069e-008",
"490.6","0.0000","3.4718e-008",
"490.8","0.0000","2.1988e-008",
"491.0","0.0001","8.8113e-008",
"491.2","0.0002","1.3282e-007",
"491.4","0.0002","1.2696e-007",
"491.6","0.0002","1.3305e-007",
"491.8","0.0002","1.5576e-007",
"492.0","0.0002","1.3255e-007",
"492.2","0.0001","7.2883e-008",
"492.4","0.0001","6.9737e-008",
"492.6","0.0001","1.1395e-007",
"492.8","0.0001","1.1874e-007",
"493.0","0.0001","8.7194e-008",
"493.2","0.0001","6.1360e-008",
"493.4","0.0001","4.2519e-008",
"493.6","0.0000","2.1449e-008",
"493.8","0.0000","2.9602e-009",
"494.0","0.0000","0.0000e+000",
"494.2","0.0000","0.0000e+000",
"494.4","0.0000","3.9012e-008",
"494.6","0.0001","8.5975e-008",
"494.8","0.0001","9.6888e-008",
"495.0","0.0001","8.3063e-008",
"495.2","0.0000","4.0620e-008",
"495.4","0.0000","0.0000e+000",
"495.6","0.0000","0.0000e+000",
"495.8","0.0000","6.9220e-009",
"496.0","0.0000","3.4503e-009",
"496.2","0.0000","2.3926e-008",
"496.4","0.0001","1.0066e-007",
"496.6","0.0002","1.4201e-007",
"496.8","0.0001","8.6291e-008",
"497.0","0.0000","3.1698e-008",
"497.2","0.0000","2.6867e-008",
"497.4","0.0001","4.5986e-008",
"497.6","0.0001","8.1705e-008",
"497.8","0.0001","1.0701e-007",
"498.0","0.0001","1.0831e-007",
"498.2","0.0001","9.3743e-008",
"498.4","0.0001","6.6986e-008",
"498.6","0.0000","3.1356e-008",
"498.8","0.0000","2.1791e-009",
"499.0","0.0000","3.8111e-008",
"499.2","0.0001","1.1512e-007",
"499.4","0.0001","1.0564e-007",
"499.6","0.0000","2.7056e-008",
"499.8","0.0000","0.0000e+000",
"500.0","0.0000","0.0000e+000",
"500.2","0.0000","1.0678e-008",
"500.4","0.0000","2.5751e-008",
"500.6","0.0000","2.5605e-008",
"500.8","0.0000","1.6227e-008",
"501.0","0.0000","7.4280e-009",
"501.2","0.0000","6.7707e-010",
"501.4","0.0000","0.0000e+000",
"501.6","0.0000","0.0000e+000",
"501.8","0.0000","2.3888e-008",
"502.0","0.0001","5.5152e-008",
"502.2","0.0001","8.1857e-008",
"502.4","0.0001","9.7076e-008",
"502.6","0.0001","8.8975e-008",
"502.8","0.0001","6.5893e-008",
"503.0","0.0000","2.8262e-008",
"503.2","0.0000","0.0000e+000",
"503.4","0.0000","0.0000e+000",
"503.6","0.0000","0.0000e+000",
"503.8","0.0000","0.0000e+000",
"504.0","0.0000","0.0000e+000",
"504.2","0.0000","0.0000e+000",
"504.4","0.0000","6.5052e-009",
"504.6","0.0000","3.6291e-008",
"504.8","0.0001","8.4642e-008",
"505.0","0.0002","1.3985e-007",
"505.2","0.0002","1.3143e-007",
"505.4","0.0001","5.3512e-008",
"505.6","0.0000","2.6078e-009",
"505.8","0.0000","0.0000e+000",
"506.0","0.0000","0.0000e+000",
"506.2","0.0000","0.0000e+000",
"506.4","0.0000","3.6712e-008",
"506.6","0.0001","1.0195e-007",
"506.8","0.0001","1.1887e-007",
"507.0","0.0001","9.5645e-008",
"507.2","0.0001","6.3636e-008",
"507.4","0.0001","4.1576e-008",
"507.6","0.0001","6.7027e-008",
"507.8","0.0001","1.1175e-007",
"508.0","0.0002","1.3066e-007",
"508.2","0.0002","1.2733e-007",
"508.4","0.0001","9.5664e-008",
"508.6","0.0001","6.1267e-008",
"508.8","0.0001","6.4172e-008",
"509.0","0.0001","7.2234e-008",
