"WL(nm)","Spectrum","Spectrum(W/nm)",
"716.0","0.0004","8.0381e-008",
"716.2","0.0002","4.5901e-008",
"716.4","0.0000","1.6521e-009",
"716.6","0.0000","0.0000e+000",
"716.8","0.0000","0.0000e+000",
"717.0","0.0001","1.8055e-008",
"717.2","0.0001","3.1039e-008",
"717.4","0.0001","1.5139e-008",
"717.6","0.0000","3.9962e-010",
"717.8","0.0000","1.0673e-008",
"718.0","0.0001","2.2226e-008",
"718.2","0.0001","1.9491e-008",
"718.4","0.0001","2.8746e-008",
"718.6","0.0003","6.8574e-008",
"718.8","0.0004","8.4481e-008",
"719.0","0.0002","4.2931e-008",
"719.2","0.0000","5.1285e-009",
"719.4","0.0000","1.6560e-009",
"719.6","0.0001","1.5195e-008",
"719.8","0.0002","4.0991e-008",
"720.0","0.0003","6.6500e-008",
"720.2","0.0004","8.1570e-008",
"720.4","0.0003","6.4958e-008",
"720.6","0.0001","1.8488e-008",
"720.8","0.0001","1.6797e-008",
"721.0","0.0003","6.8210e-008",
"721.2","0.0003","7.6111e-008",
"721.4","0.0001","2.8567e-008",
"721.6","0.0000","0.0000e+000",
"721.8","0.0000","0.0000e+000",
"722.0","0.0000","3.7140e-009",
"722.2","0.0000","1.1203e-008",
"722.4","0.0001","1.1939e-008",
"722.6","0.0000","6.6710e-009",
"722.8","0.0000","2.1227e-009",
"723.0","0.0000","5.4687e-011",
"723.2","0.0000","8.9507e-010",
"723.4","0.0000","6.3533e-009",
"723.6","0.0001","2.0491e-008",
"723.8","0.0002","4.0053e-008",
"724.0","0.0003","6.5402e-008",
"724.2","0.0004","8.0728e-008",
"724.4","0.0002","4.9487e-008",
"724.6","0.0000","5.5895e-009",
"724.8","0.0000","3.0625e-009",
"725.0","0.0001","2.0224e-008",
"725.2","0.0001","3.3551e-008",
"725.4","0.0002","4.4417e-008",
"725.6","0.0002","4.9126e-008",
"725.8","0.0002","5.3945e-008",
