"WL(nm)","Spectrum","Spectrum(W/nm)",
"664.2","0.1045","1.2476e-005",
"664.4","0.1035","1.2355e-005",
"664.6","0.1032","1.2319e-005",
"664.8","0.1031","1.2303e-005",
"665.0","0.1029","1.2282e-005",
"665.2","0.1023","1.2208e-005",
"665.4","0.1012","1.2082e-005",
"665.6","0.1008","1.2023e-005",
"665.8","0.1011","1.2059e-005",
"666.0","0.1006","1.2008e-005",
"666.2","0.0993","1.1852e-005",
"666.4","0.0987","1.1776e-005",
"666.6","0.0988","1.1790e-005",
"666.8","0.0985","1.1753e-005",
"667.0","0.0977","1.1656e-005",
"667.2","0.0970","1.1577e-005",
"667.4","0.0966","1.1529e-005",
"667.6","0.0964","1.1507e-005",
"667.8","0.0963","1.1491e-005",
"668.0","0.0956","1.1412e-005",
"668.2","0.0946","1.1291e-005",
"668.4","0.0939","1.1199e-005",
"668.6","0.0932","1.1126e-005",
"668.8","0.0926","1.1046e-005",
"669.0","0.0919","1.0962e-005",
"669.2","0.0911","1.0875e-005",
"669.4","0.0906","1.0809e-005",
"669.6","0.0906","1.0815e-005",
"669.8","0.0907","1.0828e-005",
"670.0","0.0900","1.0741e-005",
"670.2","0.0891","1.0633e-005",
"670.4","0.0890","1.0620e-005",
"670.6","0.0890","1.0620e-005",
"670.8","0.0884","1.0548e-005",
"671.0","0.0877","1.0460e-005",
"671.2","0.0873","1.0413e-005",
"671.4","0.0869","1.0370e-005",
"671.6","0.0863","1.0299e-005",
"671.8","0.0858","1.0235e-005",
"672.0","0.0856","1.0209e-005",
"672.2","0.0852","1.0171e-005",
"672.4","0.0845","1.0086e-005",
"672.6","0.0836","9.9809e-006",
"672.8","0.0826","9.8575e-006",
"673.0","0.0820","9.7806e-006",
"673.2","0.0821","9.7931e-006",
"673.4","0.0820","9.7896e-006",
"673.6","0.0815","9.7226e-006",
"673.8","0.0809","9.6587e-006",
"674.0","0.0806","9.6197e-006",
"674.2","0.0800","9.5422e-006",
"674.4","0.0789","9.4146e-006",
"674.6","0.0782","9.3373e-006",
"674.8","0.0782","9.3341e-006",
"675.0","0.0781","9.3162e-006",
"675.2","0.0776","9.2593e-006",
"675.4","0.0770","9.1913e-006",
