"WL(nm)","Spectrum","Spectrum(W/nm)",
"603.2","0.0214","1.4781e-005",
"603.4","0.0222","1.5351e-005",
"603.6","0.0232","1.5992e-005",
"603.8","0.0242","1.6707e-005",
"604.0","0.0253","1.7494e-005",
"604.2","0.0264","1.8238e-005",
"604.4","0.0273","1.8887e-005",
"604.6","0.0282","1.9505e-005",
"604.8","0.0292","2.0138e-005",
"605.0","0.0303","2.0906e-005",
"605.2","0.0316","2.1815e-005",
"605.4","0.0328","2.2680e-005",
"605.6","0.0340","2.3483e-005",
"605.8","0.0352","2.4340e-005",
"606.0","0.0366","2.5255e-005",
"606.2","0.0379","2.6161e-005",
"606.4","0.0392","2.7074e-005",
"606.6","0.0407","2.8103e-005",
"606.8","0.0423","2.9196e-005",
"607.0","0.0436","3.0144e-005",
"607.2","0.0450","3.1045e-005",
"607.4","0.0465","3.2133e-005",
"607.6","0.0482","3.3312e-005",
"607.8","0.0497","3.4339e-005",
"608.0","0.0512","3.5328e-005",
"608.2","0.0529","3.6554e-005",
"608.4","0.0548","3.7866e-005",
"608.6","0.0565","3.9034e-005",
"608.8","0.0581","4.0157e-005",
"609.0","0.0598","4.1319e-005",
"609.2","0.0616","4.2555e-005",
"609.4","0.0637","4.3967e-005",
"609.6","0.0657","4.5388e-005",
"609.8","0.0674","4.6581e-005",
"610.0","0.0692","4.7759e-005",
"610.2","0.0711","4.9070e-005",
"610.4","0.0731","5.0475e-005",
"610.6","0.0753","5.1981e-005",
"610.8","0.0774","5.3444e-005",
"611.0","0.0792","5.4730e-005",
"611.2","0.0812","5.6102e-005",
"611.4","0.0836","5.7711e-005",
"611.6","0.0858","5.9275e-005",
"611.8","0.0878","6.0634e-005",
"612.0","0.0898","6.2010e-005",
"612.2","0.0920","6.3524e-005",
"612.4","0.0944","6.5217e-005",
"612.6","0.0971","6.7089e-005",
"612.8","0.0997","6.8880e-005",
"613.0","0.1021","7.0517e-005",
"613.2","0.1047","7.2273e-005",
"613.4","0.1074","7.4173e-005",
"613.6","0.1100","7.5938e-005",
"613.8","0.1123","7.7530e-005",
"614.0","0.1148","7.9303e-005",
"614.2","0.1177","8.1286e-005",
"614.4","0.1205","8.3225e-005",
"614.6","0.1232","8.5093e-005",
"614.8","0.1260","8.7027e-005",
"615.0","0.1289","8.8997e-005",
"615.2","0.1317","9.0926e-005",
"615.4","0.1345","9.2900e-005",
"615.6","0.1378","9.5157e-005",
"615.8","0.1412","9.7533e-005",
"616.0","0.1442","9.9588e-005",
"616.2","0.1471","1.0158e-004",
"616.4","0.1506","1.0398e-004",
"616.6","0.1543","1.0656e-004",
"616.8","0.1576","1.0883e-004",
"617.0","0.1608","1.1106e-004",
"617.2","0.1647","1.1376e-004",
"617.4","0.1688","1.1658e-004",
"617.6","0.1724","1.1908e-004",
"617.8","0.1759","1.2146e-004",
"618.0","0.1795","1.2395e-004",
"618.2","0.1833","1.2656e-004",
"618.4","0.1874","1.2943e-004",
"618.6","0.1918","1.3244e-004",
"618.8","0.1962","1.3551e-004",
"619.0","0.2006","1.3851e-004",
"619.2","0.2045","1.4120e-004",
"619.4","0.2084","1.4394e-004",
"619.6","0.2128","1.4698e-004",
"619.8","0.2174","1.5012e-004",
"620.0","0.2220","1.5329e-004",
"620.2","0.2268","1.5663e-004",
"620.4","0.2319","1.6016e-004",
"620.6","0.2372","1.6378e-004",
"620.8","0.2423","1.6730e-004",
"621.0","0.2474","1.7088e-004",
"621.2","0.2526","1.7444e-004",
"621.4","0.2579","1.7812e-004",
"621.6","0.2633","1.8187e-004",
"621.8","0.2691","1.8581e-004",
"622.0","0.2749","1.8984e-004",
"622.2","0.2805","1.9374e-004",
"622.4","0.2860","1.9753e-004",
"622.6","0.2922","2.0182e-004",
"622.8","0.2991","2.0654e-004",
"623.0","0.3052","2.1078e-004",
"623.2","0.3108","2.1463e-004",
"623.4","0.3168","2.1880e-004",
"623.6","0.3234","2.2336e-004",
"623.8","0.3302","2.2805e-004",
"624.0","0.3372","2.3286e-004",
"624.2","0.3441","2.3763e-004",
"624.4","0.3512","2.4253e-004",
"624.6","0.3585","2.4757e-004",
"624.8","0.3659","2.5269e-004",
"625.0","0.3731","2.5770e-004",
"625.2","0.3806","2.6286e-004",
"625.4","0.3889","2.6857e-004",
"625.6","0.3974","2.7445e-004",
"625.8","0.4052","2.7980e-004",
"626.0","0.4127","2.8504e-004",
"626.2","0.4207","2.9052e-004",
"626.4","0.4288","2.9615e-004",
"626.6","0.4372","3.0191e-004",
"626.8","0.4457","3.0779e-004",
"627.0","0.4544","3.1381e-004",
"627.2","0.4632","3.1990e-004",
"627.4","0.4719","3.2592e-004",
"627.6","0.4807","3.3198e-004",
"627.8","0.4898","3.3824e-004",
"628.0","0.4990","3.4464e-004",
"628.2","0.5085","3.5116e-004",
"628.4","0.5179","3.5766e-004",
"628.6","0.5273","3.6416e-004",
"628.8","0.5368","3.7069e-004",
"629.0","0.5465","3.7741e-004",
"629.2","0.5562","3.8413e-004",
"629.4","0.5661","3.9095e-004",
"629.6","0.5761","3.9787e-004",
"629.8","0.5862","4.0484e-004",
"630.0","0.5961","4.1169e-004",
"630.2","0.6058","4.1839e-004",
"630.4","0.6157","4.2523e-004",
"630.6","0.6261","4.3239e-004",
"630.8","0.6366","4.3964e-004",
"631.0","0.6472","4.4697e-004",
"631.2","0.6578","4.5425e-004",
"631.4","0.6680","4.6134e-004",
"631.6","0.6784","4.6850e-004",
"631.8","0.6890","4.7579e-004",
"632.0","0.7003","4.8363e-004",
