"WL(nm)","Spectrum","Spectrum(W/nm)",
"481.0","0.3895","5.2036e-005",
"481.2","0.3898","5.2072e-005",
"481.4","0.3901","5.2121e-005",
"481.6","0.3883","5.1875e-005",
"481.8","0.3863","5.1605e-005",
"482.0","0.3861","5.1588e-005",
"482.2","0.3866","5.1653e-005",
"482.4","0.3875","5.1762e-005",
"482.6","0.3872","5.1735e-005",
"482.8","0.3842","5.1334e-005",
"483.0","0.3819","5.1025e-005",
"483.2","0.3828","5.1137e-005",
"483.4","0.3836","5.1253e-005",
"483.6","0.3831","5.1187e-005",
"483.8","0.3825","5.1099e-005",
"484.0","0.3820","5.1033e-005",
"484.2","0.3817","5.0989e-005",
"484.4","0.3814","5.0954e-005",
"484.6","0.3814","5.0949e-005",
"484.8","0.3814","5.0959e-005",
"485.0","0.3811","5.0920e-005",
"485.2","0.3806","5.0844e-005",
"485.4","0.3809","5.0887e-005",
"485.6","0.3819","5.1024e-005",
"485.8","0.3823","5.1077e-005",
"486.0","0.3819","5.1026e-005",
"486.2","0.3812","5.0934e-005",
"486.4","0.3807","5.0865e-005",
"486.6","0.3815","5.0962e-005",
"486.8","0.3826","5.1109e-005",
"487.0","0.3819","5.1024e-005",
"487.2","0.3808","5.0870e-005",
"487.4","0.3820","5.1037e-005",
"487.6","0.3840","5.1298e-005",
"487.8","0.3842","5.1334e-005",
"488.0","0.3839","5.1286e-005",
"488.2","0.3844","5.1356e-005",
"488.4","0.3848","5.1407e-005",
"488.6","0.3839","5.1282e-005",
"488.8","0.3827","5.1132e-005",
"489.0","0.3823","5.1073e-005",
"489.2","0.3825","5.1105e-005",
"489.4","0.3841","5.1318e-005",
"489.6","0.3852","5.1465e-005",
"489.8","0.3845","5.1368e-005",
"490.0","0.3843","5.1338e-005",
"490.2","0.3858","5.1544e-005",
"490.4","0.3873","5.1739e-005",
"490.6","0.3879","5.1819e-005",
"490.8","0.3886","5.1922e-005",
"491.0","0.3898","5.2070e-005",
"491.2","0.3903","5.2143e-005",
"491.4","0.3902","5.2133e-005",
"491.6","0.3905","5.2172e-005",
"491.8","0.3912","5.2269e-005",
"492.0","0.3908","5.2216e-005",
"492.2","0.3897","5.2061e-005",
"492.4","0.3903","5.2146e-005",
"492.6","0.3925","5.2432e-005",
"492.8","0.3939","5.2628e-005",
"493.0","0.3948","5.2741e-005",
"493.2","0.3959","5.2894e-005",
"493.4","0.3971","5.3052e-005",
"493.6","0.3973","5.3084e-005",
"493.8","0.3972","5.3068e-005",
"494.0","0.3981","5.3183e-005",
"494.2","0.3994","5.3358e-005",
"494.4","0.4002","5.3469e-005",
"494.6","0.4008","5.3542e-005",
"494.8","0.4011","5.3579e-005",
"495.0","0.4016","5.3649e-005",
"495.2","0.4034","5.3897e-005",
"495.4","0.4053","5.4145e-005",
"495.6","0.4056","5.4186e-005",
"495.8","0.4057","5.4205e-005",
"496.0","0.4067","5.4334e-005",
"496.2","0.4076","5.4448e-005",
"496.4","0.4078","5.4475e-005",
"496.6","0.4086","5.4587e-005",
"496.8","0.4110","5.4913e-005",
"497.0","0.4132","5.5198e-005",
"497.2","0.4139","5.5290e-005",
"497.4","0.4147","5.5408e-005",
"497.6","0.4164","5.5626e-005",
"497.8","0.4175","5.5780e-005",
"498.0","0.4180","5.5843e-005",
"498.2","0.4188","5.5955e-005",
"498.4","0.4203","5.6149e-005",
"498.6","0.4214","5.6302e-005",
"498.8","0.4222","5.6406e-005",
"499.0","0.4234","5.6568e-005",
"499.2","0.4247","5.6743e-005",
"499.4","0.4245","5.6715e-005",
"499.6","0.4235","5.6572e-005",
"499.8","0.4246","5.6727e-005",
"500.0","0.4275","5.7113e-005",
"500.2","0.4303","5.7491e-005",
"500.4","0.4325","5.7781e-005",
"500.6","0.4330","5.7844e-005",
"500.8","0.4326","5.7797e-005",
"501.0","0.4326","5.7790e-005",
"501.2","0.4334","5.7898e-005",
"501.4","0.4363","5.8289e-005",
"501.6","0.4394","5.8698e-005",
"501.8","0.4395","5.8720e-005",
"502.0","0.4391","5.8659e-005",
"502.2","0.4404","5.8840e-005",
"502.4","0.4420","5.9052e-005",
"502.6","0.4428","5.9154e-005",
"502.8","0.4439","5.9306e-005",
"503.0","0.4464","5.9642e-005",
"503.2","0.4482","5.9880e-005",
"503.4","0.4476","5.9803e-005",
"503.6","0.4477","5.9815e-005",
"503.8","0.4502","6.0148e-005",
"504.0","0.4526","6.0469e-005",
"504.2","0.4536","6.0597e-005",
"504.4","0.4542","6.0674e-005",
"504.6","0.4548","6.0757e-005",
"504.8","0.4558","6.0899e-005",
"505.0","0.4575","6.1125e-005",
"505.2","0.4586","6.1265e-005",
"505.4","0.4589","6.1308e-005",
"505.6","0.4596","6.1401e-005",
"505.8","0.4608","6.1567e-005",
"506.0","0.4620","6.1716e-005",
"506.2","0.4630","6.1849e-005",
"506.4","0.4644","6.2048e-005",
"506.6","0.4662","6.2282e-005",
"506.8","0.4671","6.2406e-005",
"507.0","0.4676","6.2465e-005",
"507.2","0.4694","6.2709e-005",
"507.4","0.4716","6.3003e-005",
"507.6","0.4723","6.3092e-005",
"507.8","0.4722","6.3088e-005",
"508.0","0.4730","6.3190e-005",
"508.2","0.4744","6.3376e-005",
"508.4","0.4763","6.3628e-005",
"508.6","0.4783","6.3900e-005",
"508.8","0.4799","6.4108e-005",
"509.0","0.4810","6.4266e-005",
"509.2","0.4820","6.4397e-005",
"509.4","0.4829","6.4518e-005",
"509.6","0.4841","6.4671e-005",
"509.8","0.4854","6.4854e-005",
"510.0","0.4870","6.5062e-005",
"510.2","0.4880","6.5190e-005",
"510.4","0.4875","6.5122e-005",
"510.6","0.4878","6.5163e-005",
"510.8","0.4903","6.5505e-005",
"511.0","0.4930","6.5857e-005",
"511.2","0.4949","6.6114e-005",
"511.4","0.4956","6.6216e-005",
"511.6","0.4951","6.6137e-005",
"511.8","0.4955","6.6201e-005",
"512.0","0.4977","6.6495e-005",
"512.2","0.4998","6.6777e-005",
"512.4","0.5011","6.6939e-005",
"512.6","0.5015","6.7003e-005",
"512.8","0.5016","6.7013e-005",
"513.0","0.5026","6.7147e-005",
"513.2","0.5045","6.7395e-005",
"513.4","0.5057","6.7563e-005",
"513.6","0.5063","6.7641e-005",
"513.8","0.5074","6.7783e-005",
"514.0","0.5087","6.7962e-005",
"514.2","0.5105","6.8198e-005",
"514.4","0.5121","6.8414e-005",
"514.6","0.5121","6.8421e-005",
"514.8","0.5119","6.8391e-005",
"515.0","0.5142","6.8693e-005",
"515.2","0.5168","6.9043e-005",
"515.4","0.5166","6.9020e-005",
"515.6","0.5159","6.8919e-005",
"515.8","0.5176","6.9153e-005",
"516.0","0.5198","6.9443e-005",
"516.2","0.5201","6.9488e-005",
"516.4","0.5205","6.9535e-005",
"516.6","0.5225","6.9808e-005",
"516.8","0.5247","7.0101e-005",
"517.0","0.5258","7.0243e-005",
"517.2","0.5265","7.0341e-005",
"517.4","0.5273","7.0452e-005",
"517.6","0.5284","7.0591e-005",
"517.8","0.5300","7.0806e-005",
"518.0","0.5314","7.0987e-005",
"518.2","0.5320","7.1070e-005",
"518.4","0.5325","7.1138e-005",
"518.6","0.5330","7.1202e-005",
"518.8","0.5340","7.1341e-005",
"519.0","0.5358","7.1584e-005",
