"WL(nm)","Spectrum","Spectrum(W/nm)",
"501.0","0.0120","1.0310e-005",
"501.2","0.0118","1.0151e-005",
"501.4","0.0117","1.0054e-005",
"501.6","0.0116","9.9496e-006",
"501.8","0.0113","9.7271e-006",
"502.0","0.0111","9.4901e-006",
"502.2","0.0109","9.3617e-006",
"502.4","0.0108","9.2425e-006",
"502.6","0.0105","9.0432e-006",
"502.8","0.0104","8.8773e-006",
"503.0","0.0103","8.8454e-006",
"503.2","0.0102","8.7689e-006",
"503.4","0.0099","8.5178e-006",
"503.6","0.0097","8.3015e-006",
"503.8","0.0096","8.2360e-006",
"504.0","0.0095","8.1527e-006",
"504.2","0.0093","7.9751e-006",
"504.4","0.0091","7.8064e-006",
"504.6","0.0090","7.6883e-006",
"504.8","0.0089","7.6230e-006",
"505.0","0.0089","7.6016e-006",
"505.2","0.0088","7.5161e-006",
"505.4","0.0086","7.3502e-006",
"505.6","0.0084","7.2094e-006",
"505.8","0.0083","7.1166e-006",
"506.0","0.0082","7.0407e-006",
"506.2","0.0081","6.9711e-006",
"506.4","0.0081","6.9038e-006",
"506.6","0.0079","6.8166e-006",
"506.8","0.0077","6.6377e-006",
"507.0","0.0075","6.4247e-006",
"507.2","0.0074","6.3551e-006",
"507.4","0.0074","6.3369e-006",
"507.6","0.0072","6.1406e-006",
"507.8","0.0069","5.8973e-006",
"508.0","0.0068","5.8570e-006",
"508.2","0.0069","5.9008e-006",
"508.4","0.0068","5.8674e-006",
"508.6","0.0068","5.7937e-006",
"508.8","0.0067","5.7034e-006",
"509.0","0.0065","5.5933e-006",
"509.2","0.0064","5.4498e-006",
"509.4","0.0062","5.3219e-006",
"509.6","0.0061","5.2651e-006",
"509.8","0.0061","5.2423e-006",
"510.0","0.0061","5.2405e-006",
"510.2","0.0061","5.2185e-006",
"510.4","0.0060","5.1351e-006",
"510.6","0.0059","5.0432e-006",
"510.8","0.0058","4.9705e-006",
"511.0","0.0057","4.8981e-006",
"511.2","0.0056","4.8229e-006",
"511.4","0.0055","4.7328e-006",
"511.6","0.0054","4.6263e-006",
"511.8","0.0053","4.5599e-006",
"512.0","0.0053","4.5469e-006",
"512.2","0.0053","4.5215e-006",
"512.4","0.0052","4.4677e-006",
"512.6","0.0052","4.4306e-006",
"512.8","0.0051","4.4130e-006",
"513.0","0.0051","4.3879e-006",
"513.2","0.0051","4.3428e-006",
"513.4","0.0050","4.2488e-006",
"513.6","0.0048","4.1319e-006",
"513.8","0.0048","4.0807e-006",
"514.0","0.0048","4.0749e-006",
"514.2","0.0047","4.0482e-006",
"514.4","0.0047","4.0054e-006",
"514.6","0.0046","3.9699e-006",
"514.8","0.0046","3.9356e-006",
"515.0","0.0045","3.8910e-006",
"515.2","0.0045","3.8380e-006",
"515.4","0.0044","3.7760e-006",
"515.6","0.0043","3.7211e-006",
"515.8","0.0043","3.6975e-006",
"516.0","0.0043","3.6907e-006",
"516.2","0.0043","3.7033e-006",
"516.4","0.0043","3.6911e-006",
"516.6","0.0042","3.5805e-006",
"516.8","0.0041","3.4955e-006",
"517.0","0.0041","3.5514e-006",
"517.2","0.0042","3.5795e-006",
"517.4","0.0040","3.4627e-006",
"517.6","0.0039","3.3498e-006",
"517.8","0.0039","3.3194e-006",
"518.0","0.0039","3.3120e-006",
"518.2","0.0039","3.3067e-006",
"518.4","0.0038","3.2824e-006",
"518.6","0.0038","3.2275e-006",
"518.8","0.0037","3.2062e-006",
"519.0","0.0038","3.2351e-006",
"519.2","0.0038","3.2432e-006",
"519.4","0.0037","3.2083e-006",
"519.6","0.0037","3.1441e-006",
"519.8","0.0036","3.0693e-006",
"520.0","0.0036","3.0496e-006",
"520.2","0.0036","3.0843e-006",
"520.4","0.0036","3.1185e-006",
"520.6","0.0036","3.1283e-006",
"520.8","0.0036","3.0679e-006",
"521.0","0.0035","2.9779e-006",
"521.2","0.0035","2.9839e-006",
"521.4","0.0035","3.0332e-006",
"521.6","0.0035","2.9796e-006",
"521.8","0.0034","2.8811e-006",
"522.0","0.0033","2.8597e-006",
"522.2","0.0033","2.8714e-006",
"522.4","0.0033","2.8397e-006",
"522.6","0.0033","2.8022e-006",
"522.8","0.0033","2.8054e-006",
"523.0","0.0033","2.8283e-006",
"523.2","0.0033","2.8543e-006",
"523.4","0.0034","2.8762e-006",
"523.6","0.0034","2.8890e-006",
"523.8","0.0033","2.8686e-006",
"524.0","0.0032","2.7723e-006",
"524.2","0.0031","2.6819e-006",
"524.4","0.0031","2.6594e-006",
"524.6","0.0031","2.6653e-006",
"524.8","0.0031","2.6877e-006",
"525.0","0.0031","2.6992e-006",
"525.2","0.0031","2.6797e-006",
"525.4","0.0031","2.6778e-006",
"525.6","0.0032","2.7126e-006",
