"WL(nm)","Spectrum","Spectrum(W/nm)",
"420.4","0.0217","2.4662e-006",
"420.6","0.0232","2.6273e-006",
"420.8","0.0231","2.6170e-006",
"421.0","0.0229","2.6018e-006",
"421.2","0.0238","2.7041e-006",
"421.4","0.0248","2.8143e-006",
"421.6","0.0253","2.8711e-006",
"421.8","0.0261","2.9597e-006",
"422.0","0.0275","3.1198e-006",
"422.2","0.0288","3.2729e-006",
"422.4","0.0298","3.3780e-006",
"422.6","0.0297","3.3715e-006",
"422.8","0.0287","3.2522e-006",
"423.0","0.0288","3.2636e-006",
"423.2","0.0304","3.4488e-006",
"423.4","0.0314","3.5647e-006",
"423.6","0.0316","3.5908e-006",
"423.8","0.0328","3.7260e-006",
"424.0","0.0348","3.9493e-006",
"424.2","0.0357","4.0484e-006",
"424.4","0.0358","4.0570e-006",
"424.6","0.0362","4.1020e-006",
"424.8","0.0370","4.1990e-006",
"425.0","0.0384","4.3561e-006",
"425.2","0.0399","4.5293e-006",
"425.4","0.0407","4.6179e-006",
"425.6","0.0413","4.6886e-006",
"425.8","0.0427","4.8399e-006",
"426.0","0.0443","5.0265e-006",
"426.2","0.0459","5.2036e-006",
"426.4","0.0474","5.3798e-006",
"426.6","0.0492","5.5783e-006",
"426.8","0.0505","5.7316e-006",
"427.0","0.0507","5.7538e-006",
"427.2","0.0515","5.8387e-006",
"427.4","0.0541","6.1385e-006",
"427.6","0.0559","6.3449e-006",
"427.8","0.0555","6.2983e-006",
"428.0","0.0560","6.3499e-006",
"428.2","0.0586","6.6479e-006",
"428.4","0.0609","6.9125e-006",
"428.6","0.0623","7.0641e-006",
"428.8","0.0641","7.2676e-006",
"429.0","0.0664","7.5352e-006",
"429.2","0.0675","7.6537e-006",
"429.4","0.0674","7.6484e-006",
"429.6","0.0689","7.8163e-006",
"429.8","0.0718","8.1440e-006",
"430.0","0.0736","8.3497e-006",
"430.2","0.0748","8.4816e-006",
"430.4","0.0775","8.7906e-006",
"430.6","0.0808","9.1728e-006",
"430.8","0.0824","9.3471e-006",
"431.0","0.0831","9.4306e-006",
"431.2","0.0849","9.6349e-006",
"431.4","0.0874","9.9174e-006",
"431.6","0.0904","1.0258e-005",
"431.8","0.0933","1.0580e-005",
"432.0","0.0947","1.0745e-005",
