GridI,GridJ,GridK,Target_u1976,Target_v1976,Best_RGBPoint_u1976,Best_RGBPoint_v1976,Best_Ra,Valid
44,10,96,0.297652156268504,0.326078196183888,0.338761232046488,0.257505664149462,-48.2407761893633,1
44,11,95,0.29373427634752,0.331480475365267,0.338181358599513,0.256776091815333,-40.9087656564403,1
44,12,94,0.289915662695599,0.336745878453047,0.33757049555049,0.25600752966986,-34.419392184942,1
44,13,93,0.286192589883725,0.341879542360055,0.336926090476211,0.255196766361729,-28.579056736656,1
44,14,92,0.282561516598381,0.346886350126268,0.336245302737376,0.254340227918281,-23.1550686538222,1
44,15,91,0.279019074406334,0.351770946410814,0.335524961615606,0.253433925075271,-18.0005488376207,1
44,16,90,0.275562057332219,0.356537751863206,0.334761516935512,0.252473391151635,-13.0439960217066,1
44,17,89,0.272187412181148,0.361190976467292,0.333950980549393,0.251453608428003,-8.25223833962963,1
44,18,88,0.268892229544931,0.365734631942573,0.333088856649116,0.250368920468043,-3.6093510848567,1
44,19,87,0.265673735436238,0.370172543279686,0.332170058334494,0.249212927148311,0.892845078394952,1
44,20,86,0.262529283500129,0.374508359479746,0.331188807168548,0.247978358282912,5.25896570350929,1
44,21,85,0.259456347756999,0.378745563560941,0.330138511529763,0.246656920571439,10.1932754528115,1
44,22,84,0.256452515835116,0.382887481890045,0.329011618349228,0.245239111060887,15.1747231609673,1
44,23,83,0.253515482654633,0.386937292891389,0.327799431181944,0.24371398825064,20.1245930307026,1
44,24,82,0.25064304452833,0.39089803518122,0.326491885342975,0.242068889178258,25.0128488205359,1
44,25,81,0.247833093647362,0.394772615171191,0.325077267802983,0.24028907700383,29.8141567137207,1
44,26,80,0.245083612922992,0.398563814180969,0.323541865334879,0.238357298322935,34.5089823136579,1
44,27,79,0.242392671157815,0.402274295096542,0.321869518513855,0.236253222028264,39.0836126767888,1
44,28,78,0.239758418522146,0.405906608607722,0.320041050809264,0.23395272101709,43.529453396968,1
44,29,77,0.237179082313325,0.409463199055545,0.318033529957554,0.231426942881813,47.8419921652632,1
44,30,76,0.234652962977509,0.412946409917744,0.31581930117307,0.228641093536546,52.0197060942971,1
44,31,75,0.232178430375175,0.416358488958154,0.313364705507799,0.225552824711341,56.0630830194321,1
44,32,74,0.229753920273109,0.419701593063841,0.310628356868398,0.222110066167637,59.973796452416,1
44,33,73,0.227377931047008,0.422977792791811,0.307558789584892,0.218248065968319,63.754045791356,1
44,34,72,0.225049020580082,0.426189076645454,0.304091190858547,0.213885279381345,67.4059872801427,1
44,35,71,0.222765803344216,0.429337355099273,0.300142773970821,0.208917547646217,70.9312187521312,1
44,36,70,0.220526947651257,0.432424464389022,0.295606083459053,0.20320967482817,74.3302082317839,1
44,37,69,0.218331173062978,0.435452170083044,0.290339067051834,0.196582936745644,77.6015700286404,1
44,38,68,0.216177247949139,0.438422170449421,0.284149933167286,0.188796029312744,80.7409732977092,1
44,39,67,0.214063987183848,0.441336099632398,0.276773292251248,0.179515050576388,83.7392735286796,1
44,40,66,0.211990249971175,0.444195530650605,0.267831107551014,0.168264370625439,86.5787044651235,1
44,41,65,0.209954937791639,0.447001978228599,0.256765832200398,0.154342507488832,89.2236225251383,1
44,42,64,0.207956992461793,0.449756901472457,0.242719506515821,0.13667001244857,91.5949915141984,1
44,43,63,0.205995394299716,0.452461706399341,0.224299927945281,0.113495274923512,93.4998685731004,1
44,44,62,0.204069160389721,0.455117748330259,0.199627729623446,0.122218304581571,94.4822847029389,1
44,45,61,0.202177342940078,0.457726334154555,0.179151946210133,0.212961418547836,94.9834213482606,1
44,46,60,0.200319027727987,0.460288724474112,0.165122227935478,0.277562930431891,95.3789989011489,1
44,47,59,0.198493332626441,0.462806135634624,0.155133847789167,0.325428134470213,95.6605442812287,1
44,48,58,0.196699406207985,0.465279741650838,0.14802120293837,0.36246665553434,95.8105644542258,1
44,49,57,0.194936426420742,0.467710676032161,0.142515359683181,0.391003326980041,95.7963699258373,1
44,50,56,0.193203599332367,0.470100033514589,0.136876248420595,0.412404120504574,95.6213222024958,1
44,51,55,0.191500157937901,0.472448871704533,0.131793299773371,0.430206071611918,95.356791754962,1
44,52,54,0.189825361027769,0.474758212639713,0.127613526822817,0.445635552142557,95.0360970285663,1
44,53,53,0.188178492112403,0.477029044271967,0.124210771093373,0.459062768691398,94.6728834887643,1
44,54,52,0.186558858400223,0.479262321876496,0.121383909042504,0.470764780183127,94.2758463138397,1
44,55,51,0.184965789825903,0.481458969391766,0.118943994697661,0.48100968129109,93.8511374905556,1
44,56,50,0.183398638126067,0.48361988069401,0.116819261847874,0.490043894415397,93.4029285705487,1
44,57,49,0.181856775959723,0.485745920810038,0.115063023470448,0.498043307999171,92.9339621275842,1
44,58,48,0.180339596070953,0.487837927071795,0.113521022018837,0.505169231341358,92.446030116128,1
44,59,47,0.17884651049148,0.489896710215914,0.112153523245119,0.51155415748024,91.9404203544026,1
44,60,46,0.177376949780935,0.491923055431303,0.110926917693299,0.517307787168141,91.418122260028,1
44,61,45,0.175930362302754,0.493917723357587,0.109932565102009,0.522470014655328,90.8800810083314,1
44,62,44,0.174506213533771,0.495881451037105,0.109029615302663,0.527157723202819,90.3271126137576,1
44,63,43,0.173103985405686,0.497814952822936,0.108320760599456,0.531374026956621,89.7599719074175,1
44,64,42,0.171723175676719,0.49971892124532,0.107599923000511,0.53526712259733,89.1792504886809,1
44,65,41,0.170363297331827,0.501594027838677,0.107077290203701,0.538761462477637,88.5853521214177,1
44,66,40,0.169023878010003,0.503440923931299,0.106584519466698,0.541981327204611,87.9784709631858,1
44,67,39,0.167704459457225,0.505260241399663,0.106140690379403,0.544945096790787,87.3586124224243,1
44,68,38,0.166404597003727,0.507052593389211,0.105831716960364,0.547619400868673,86.7256198327011,1
44,69,37,0.16512385906435,0.508818575003309,0.105501875087394,0.550126502434736,86.0791323838647,1
44,70,36,0.163861826660776,0.51055876396202,0.105300633502512,0.552381803775638,85.4186871319696,1
44,71,35,0.162618092964555,0.512273721232223,0.105096058327773,0.554492160796523,84.7436552810788,1
44,72,34,0.161392262859856,0.513963991630521,0.104956099706607,0.556422325042144,84.0533076101072,1
44,73,33,0.160183952524971,0.515630104400295,0.104780063512842,0.558259982587693,83.3468187439275,1
44,74,32,0.158992789031637,0.517272573764196,0.104679114457008,0.559931505204047,82.6232458433632,1
44,75,31,0.15781840996129,0.518891899453277,0.104606254356635,0.561481449141923,81.881557294256,1
44,76,30,0.156660463037432,0.520488567213918,0.105608358158322,0.562065296743112,81.1148081527665,1
44,77,29,0.155518605773322,0.522063049293619,0.107399358425277,0.561885481625633,80.2967284491471,1
44,78,28,0.154392505134249,0.523615804906678,0.109027233459179,0.5617220441623,79.4331820419124,1
44,79,27,0.153281837213694,0.525147280680732,0.110513298839249,0.56157284428454,78.5302917021484,1
44,80,26,0.152186286922712,0.526657911085055,0.111875311408252,0.561436099218321,77.5912371156156,1
44,81,25,0.151105547691915,0.52814811884149,0.113128182200606,0.561310311906689,76.6174823791211,1
44,82,24,0.15003932118546,0.529618315318827,0.114284524586195,0.561194215976529,75.6094150437777,1
44,83,23,0.148987317026479,0.531068900911394,0.115355080417334,0.56108673295372,74.5666809766844,1
44,84,22,0.14794925253343,0.532500265402606,0.116349054723301,0.560986938660053,73.4883619977281,1
44,85,21,0.146924852466852,0.533912788314152,0.117274381058699,0.560894036572446,72.3730722931867,1
44,86,20,0.145913848786063,0.535306839241484,0.118137933708795,0.560807336517683,71.219004528158,1
44,87,19,0.144915980415336,0.536682778176229,0.11894569876793,0.560726237496268,70.0239513536533,1
44,88,18,0.14393099301913,0.538040955816117,0.11970291309916,0.56065021373098,68.7853041820965,1
44,89,17,0.142958638785972,0.539381713862982,0.120414177996771,0.560578803255235,67.5000457858787,1
44,90,16,0.141998676220603,0.540705385309375,0.121083552766239,0.560511598517732,66.1647238399467,1
44,91,15,0.141050869944011,0.542012294714277,0.121714632242912,0.560448238599629,64.7754193938426,1
44,92,14,0.140114990501026,0.54330275846842,0.12231061137604,0.560388402730358,63.3277049069432,1
44,93,13,0.139190814175126,0.544577085049639,0.122874339327976,0.560331804856101,61.8165891270533,1
44,94,12,0.138278122810146,0.545835575268712,0.123408365022085,0.560278189066816,60.2364558540304,1
44,95,11,0.137376703638593,0.547078522506092,0.123914975675835,0.560227325727541,58.5809845465566,1
44,96,10,0.136486349116292,0.548306212939918,0.124396229547933,0.560179008190607,56.8430514081873,1
44,97,9,0.135606856763071,0.549518925765685,0.124853983888349,0.560133049989474,55.0146295235631,1
44,98,8,0.13473802900925,0.550716933407913,0.125289918891549,0.560089282433846,53.086640476919,1
44,99,7,0.133879673047677,0.55190050172418,0.125705558304187,0.560047552540673,51.048800275144,1
44,100,6,0.133031600691087,0.553069890201804,0.126102287220007,0.560007721247556,48.8894250196652,1
44,101,5,0.132193628234547,0.554225352147507,0.126481367499918,0.559969661864583,46.5951888518072,1
44,102,4,0.1313655763228,0.555367134870345,0.126843951178931,0.559933258728279,44.1508405131593,1
44,103,3,0.130547269822282,0.556495479858168,0.127191092160068,0.559898406027553,41.5388554800934,1
44,104,2,0.129738537697634,0.557610622947904,0.127523756445273,0.559865006776515,38.7389864439239,1
44,105,1,0.128939212892527,0.55871279448988,0.127842831112493,0.559832971913188,35.7277438337037,1
44,106,0,0.12814913221462,0.559802219506458,0.12814913221462,0.559802219506458,32.4777136631288,1
45,0,105,0.345950605441395,0.266551030782502,0.345950605441395,0.266551030782502,-138.019555501565,1
45,1,104,0.340764829746753,0.273597903404309,0.345640173325692,0.266160458176662,-114.325104475094,1
45,2,103,0.335728942195551,0.280441095281605,0.34531670184467,0.265753479990879,-95.8779672301235,1
45,3,102,0.330836536880459,0.287089311305549,0.344979351817222,0.265329040402848,-81.4752379347121,1
45,4,101,0.326081567800462,0.293550767296016,0.344627210473434,0.26488599100393,-112.278913661449,1
45,5,100,0.32145832393497,0.299833223873021,0.344259283207419,0.264423080422911,-98.7852480319603,1
45,6,99,0.316961406361162,0.305944017551606,0.343874484195595,0.26393894252232,-86.7854666270344,1
45,7,98,0.312585707221805,0.311890089322172,0.343471625694063,0.263432082932835,-76.0088870385253,1
45,8,97,0.308326390371268,0.317678010950301,0.343049405792858,0.262900863646204,-66.2674250949822,1
45,9,96,0.304178873545574,0.323314009205617,0.342606394361149,0.262343485332084,-57.4505074023451,1
45,10,95,0.30013881191828,0.328803988207447,0.342141016863707,0.261757966976602,-49.5297493853239,1
45,11,94,0.296202082918133,0.334153550055883,0.34165153566274,0.261142122357116,-42.5204103578525,1
45,12,93,0.292364772196969,0.339368013899792,0.341136028337152,0.260493532764417,-36.3311998162744,1
45,13,92,0.288623160647462,0.344452433578201,0.340592362448984,0.259809515254931,-30.71521877519,1
45,14,91,0.284973712380202,0.349411613958067,0.340018166058768,0.259087085554374,-25.4486898946331,1
45,15,90,0.281413063578414,0.354250126079428,0.339410793130077,0.258322914531224,-20.4097490229393,1
45,16,89,0.277938012156468,0.358972321208303,0.338767282759016,0.257513276900978,-15.5427619999704,1
45,17,88,0.274545508155351,0.363582343888138,0.338084310903287,0.256653990493696,-10.8229078306572,1
45,18,87,0.271232644814555,0.368084144072083,0.33735813295013,0.255740343995408,-6.23883549647641,1
45,19,86,0.267996650265444,0.372481488410753,0.336584515028437,0.25476701052791,-1.72103573130939,1
45,20,85,0.264834879796207,0.376777970763261,0.335758651404525,0.253727943719604,3.3588801690018,1
45,21,84,0.261744808643039,0.380977021993184,0.33487506455719,0.252616251984141,8.47226353075048,1
45,22,83,0.258724025266238,0.385081919105564,0.33392748354143,0.251424045482788,13.5780687593506,1
45,23,82,0.255770225073597,0.3890957937761,0.332908694930482,0.25014224858598,18.6360156040576,1
45,24,81,0.252881204556754,0.393021640319176,0.331810358842312,0.248760368405596,23.6112363347676,1
45,25,80,0.250054855809133,0.396862323137344,0.330622780121137,0.247266206905203,28.4769012828385,1
45,26,79,0.247289161396842,0.400620583691188,0.329334621380751,0.245645499863252,33.2147294006809,1
45,27,78,0.244582189556266,0.404299047025238,0.327932539913853,0.2438814600477,37.813973881906,1
45,28,77,0.241932089694358,0.407900227882565,0.326400723811007,0.241954193580436,42.2697338849468,1
45,29,76,0.239337088169583,0.41142653643798,0.324720293064348,0.239839946431203,46.5812112142287,1
45,30,75,0.236795484333322,0.414880283677323,0.322868517472203,0.237510120418142,50.7502442542902,1
45,31,74,0.234305646813141,0.418263686448067,0.32081778245282,0.234929972038218,54.7801710028568,1
45,32,73,0.231866010020889,0.421578872204412,0.318534202586925,0.232056868084892,58.6750319310632,1
45,33,72,0.229475070869887,0.424827883468244,0.315975734471618,0.228837911320413,62.4389755870382,1
45,34,71,0.227131385686773,0.428012682025589,0.313089564427722,0.225206653799302,66.0758367175296,1
45,35,70,0.224833567304648,0.431135152876693,0.309808423735089,0.221078460852685,69.5887387334927,1
45,36,69,0.22258028232523,0.434197107956431,0.306045279980304,0.216343831965698,72.979709781331,1
45,37,68,0.220370248538674,0.437200289640481,0.301685503401583,0.210858544802757,76.2491720610783,1
45,38,67,0.218202232490552,0.440146374051524,0.296574986438268,0.204428707725398,79.3951703366206,1
45,39,66,0.216075047186295,0.44303697417863,0.290501547750004,0.196787363112869,82.4114120624027,1
45,40,65,0.213987549924128,0.445873642822061,0.283164731403171,0.187556489971212,85.2863933598842,1
45,41,64,0.211938640248179,0.448657875374755,0.274124571444846,0.176182541679376,87.9984197709497,1
45,42,63,0.209927258014062,0.451391112450982,0.262709985039384,0.161821190094125,90.5012756454395,1
45,43,62,0.207952381559775,0.454074742371871,0.247844070519812,0.143117522920542,92.6869642406144,1
45,44,61,0.206013025975314,0.456710103516821,0.227682711689886,0.117751350874708,94.2770804457683,1
45,45,60,0.204108241464808,0.459298486549159,0.200117884668962,0.176106423755579,94.9115072617378,1
45,46,59,0.202237111795478,0.461841136523834,0.179606075637018,0.257302431190789,95.3357685695038,1
45,47,58,0.200398752828089,0.464339254884358,0.165585907168943,0.315071452581396,95.6533069688234,1
45,48,57,0.198592311123946,0.466794001355743,0.155652740969473,0.357808197685227,95.8503454148186,1
45,49,56,0.196816962623813,0.469206495739693,0.148562322335093,0.390627082482863,95.901278155463,1
45,50,55,0.19507191139448,0.471577819617881,0.142095425232983,0.414844413483321,95.7842748222529,1
45,51,54,0.193356388438947,0.47390901796877,0.135967478103704,0.43406778441777,95.5560483546902,1
45,52,53,0.191669650566504,0.476201100703039,0.1309484256755,0.450535656769807,95.2644598451757,1
45,53,52,0.190010979319217,0.478455044122373,0.126867125909614,0.464713131367373,94.9261289140993,1
45,54,51,0.188379679951561,0.480671792306021,0.123485429414239,0.476951991634924,94.5504567425276,1
45,55,50,0.18677508046015,0.48285225842928,0.120583458078313,0.487581596877044,94.1440530845964,1
45,56,49,0.185196530660727,0.484997326017762,0.118183568462699,0.496869005701443,93.7115768623105,1
45,57,48,0.183643401309743,0.487107850141064,0.116103135998188,0.505038690966653,93.2561331618811,1
45,58,47,0.182115083268035,0.489184658549235,0.114402888327139,0.512233545052384,92.779856303507,1
45,59,46,0.180610986704269,0.491228552755209,0.112918641562207,0.518625676709294,92.2841020245012,1
45,60,45,0.179130540335953,0.493240309066172,0.111609125072791,0.524339395589947,91.7700495926897,1
45,61,44,0.177673190705981,0.495220679566666,0.110439267081667,0.529477877531017,91.2386827723086,1
45,62,43,0.176238401492767,0.497170393056029,0.109378797278202,0.534127832503557,90.6908090222572,1
45,63,42,0.174825652852178,0.49909015594264,0.108578437059912,0.538258211501712,90.1272810794191,1
45,64,41,0.173434440789556,0.50098065309726,0.107876541280215,0.542000519066846,89.5486627811284,1
