"WL(nm)","Spectrum","Spectrum(W/nm)",
"498.2","0.2926","2.7343e-005",
"498.4","0.2931","2.7388e-005",
"498.6","0.2936","2.7440e-005",
"498.8","0.2943","2.7504e-005",
"499.0","0.2952","2.7586e-005",
"499.2","0.2962","2.7679e-005",
"499.4","0.2973","2.7778e-005",
"499.6","0.2982","2.7867e-005",
"499.8","0.2990","2.7940e-005",
"500.0","0.2996","2.7999e-005",
"500.2","0.3002","2.8057e-005",
"500.4","0.3010","2.8124e-005",
"500.6","0.3017","2.8197e-005",
"500.8","0.3025","2.8268e-005",
"501.0","0.3030","2.8317e-005",
"501.2","0.3034","2.8350e-005",
"501.4","0.3037","2.8381e-005",
"501.6","0.3042","2.8424e-005",
"501.8","0.3051","2.8515e-005",
"502.0","0.3062","2.8610e-005",
"502.2","0.3068","2.8667e-005",
"502.4","0.3073","2.8714e-005",
"502.6","0.3078","2.8767e-005",
"502.8","0.3085","2.8826e-005",
"503.0","0.3093","2.8907e-005",
"503.2","0.3101","2.8979e-005",
"503.4","0.3106","2.9025e-005",
"503.6","0.3110","2.9065e-005",
"503.8","0.3115","2.9105e-005",
"504.0","0.3119","2.9146e-005",
"504.2","0.3124","2.9192e-005",
"504.4","0.3131","2.9256e-005",
"504.6","0.3139","2.9337e-005",
"504.8","0.3147","2.9407e-005",
"505.0","0.3152","2.9455e-005",
"505.2","0.3157","2.9502e-005",
"505.4","0.3163","2.9554e-005",
"505.6","0.3168","2.9608e-005",
"505.8","0.3175","2.9667e-005",
"506.0","0.3181","2.9724e-005",
"506.2","0.3185","2.9767e-005",
"506.4","0.3189","2.9801e-005",
"506.6","0.3192","2.9829e-005",
"506.8","0.3195","2.9857e-005",
"507.0","0.3198","2.9888e-005",
"507.2","0.3205","2.9953e-005",
"507.4","0.3214","3.0032e-005",
"507.6","0.3221","3.0104e-005",
"507.8","0.3229","3.0172e-005",
"508.0","0.3234","3.0221e-005",
"508.2","0.3238","3.0258e-005",
"508.4","0.3242","3.0292e-005",
"508.6","0.3246","3.0331e-005",
"508.8","0.3251","3.0384e-005",
"509.0","0.3258","3.0444e-005",
"509.2","0.3262","3.0483e-005",
"509.4","0.3265","3.0515e-005",
"509.6","0.3270","3.0559e-005",
"509.8","0.3274","3.0598e-005",
"510.0","0.3277","3.0626e-005",
"510.2","0.3280","3.0654e-005",
"510.4","0.3283","3.0677e-005",
"510.6","0.3288","3.0728e-005",
"510.8","0.3300","3.0841e-005",
"511.0","0.3308","3.0911e-005",
"511.2","0.3306","3.0893e-005",
"511.4","0.3306","3.0892e-005",
"511.6","0.3313","3.0956e-005",
"511.8","0.3320","3.1021e-005",
"512.0","0.3325","3.1070e-005",
"512.2","0.3328","3.1100e-005",
"512.4","0.3330","3.1119e-005",
"512.6","0.3332","3.1141e-005",
"512.8","0.3336","3.1174e-005",
"513.0","0.3340","3.1207e-005",
"513.2","0.3344","3.1246e-005",
"513.4","0.3347","3.1277e-005",
"513.6","0.3349","3.1297e-005",
"513.8","0.3353","3.1330e-005",
"514.0","0.3356","3.1365e-005",
"514.2","0.3357","3.1369e-005",
"514.4","0.3357","3.1371e-005",
"514.6","0.3364","3.1435e-005",
"514.8","0.3372","3.1514e-005",
"515.0","0.3377","3.1559e-005",
"515.2","0.3380","3.1584e-005",
"515.4","0.3382","3.1607e-005",
"515.6","0.3384","3.1626e-005",
"515.8","0.3387","3.1647e-005",
"516.0","0.3389","3.1665e-005",
"516.2","0.3390","3.1677e-005",
"516.4","0.3392","3.1699e-005",
