"WL(nm)","Spectrum","Spectrum(W/nm)",
"592.4","0.0014","5.2292e-007",
"592.6","0.0014","5.2164e-007",
"592.8","0.0014","5.3602e-007",
"593.0","0.0016","5.9385e-007",
"593.2","0.0017","6.4347e-007",
"593.4","0.0017","6.2304e-007",
"593.6","0.0016","6.0974e-007",
"593.8","0.0018","6.7074e-007",
"594.0","0.0019","7.1429e-007",
"594.2","0.0018","6.7313e-007",
"594.4","0.0017","6.4031e-007",
"594.6","0.0018","6.7018e-007",
"594.8","0.0019","7.1973e-007",
"595.0","0.0021","7.7275e-007",
"595.2","0.0022","8.1634e-007",
"595.4","0.0022","8.4069e-007",
"595.6","0.0023","8.7413e-007",
"595.8","0.0025","9.2486e-007",
"596.0","0.0025","9.4607e-007",
"596.2","0.0025","9.2829e-007",
"596.4","0.0025","9.3714e-007",
"596.6","0.0026","9.8612e-007",
"596.8","0.0027","1.0202e-006",
"597.0","0.0027","1.0270e-006",
"597.2","0.0027","1.0190e-006",
"597.4","0.0027","1.0131e-006",
"597.6","0.0029","1.0670e-006",
"597.8","0.0031","1.1579e-006",
"598.0","0.0031","1.1674e-006",
"598.2","0.0030","1.1255e-006",
"598.4","0.0031","1.1746e-006",
"598.6","0.0034","1.2836e-006",
"598.8","0.0036","1.3331e-006",
"599.0","0.0036","1.3516e-006",
"599.2","0.0038","1.4254e-006",
"599.4","0.0041","1.5249e-006",
"599.6","0.0043","1.5996e-006",
"599.8","0.0044","1.6410e-006",
"600.0","0.0043","1.6157e-006",
"600.2","0.0042","1.5848e-006",
"600.4","0.0044","1.6418e-006",
"600.6","0.0046","1.7366e-006",
"600.8","0.0049","1.8221e-006",
"601.0","0.0051","1.9029e-006",
"601.2","0.0053","1.9753e-006",
"601.4","0.0054","2.0380e-006",
"601.6","0.0056","2.0811e-006",
"601.8","0.0057","2.1341e-006",
"602.0","0.0060","2.2306e-006",
"602.2","0.0062","2.3166e-006",
"602.4","0.0063","2.3480e-006",
"602.6","0.0064","2.3952e-006",
"602.8","0.0067","2.5045e-006",
"603.0","0.0070","2.6258e-006",
"603.2","0.0073","2.7347e-006",
"603.4","0.0075","2.8229e-006",
"603.6","0.0077","2.8817e-006",
"603.8","0.0080","2.9824e-006",
"604.0","0.0084","3.1552e-006",
"604.2","0.0088","3.3114e-006",
"604.4","0.0092","3.4244e-006",
"604.6","0.0096","3.5828e-006",
"604.8","0.0101","3.7980e-006",
"605.0","0.0106","3.9600e-006",
"605.2","0.0108","4.0540e-006",
"605.4","0.0112","4.1769e-006",
"605.6","0.0116","4.3494e-006",
"605.8","0.0122","4.5499e-006",
"606.0","0.0127","4.7572e-006",
"606.2","0.0131","4.9108e-006",
"606.4","0.0135","5.0339e-006",
"606.6","0.0140","5.2269e-006",
"606.8","0.0146","5.4801e-006",
"607.0","0.0153","5.7314e-006",
"607.2","0.0160","5.9813e-006",
"607.4","0.0167","6.2366e-006",
"607.6","0.0174","6.4995e-006",
"607.8","0.0181","6.7667e-006",
"608.0","0.0188","7.0496e-006",
"608.2","0.0197","7.3845e-006",
"608.4","0.0207","7.7413e-006",
"608.6","0.0216","8.0730e-006",
"608.8","0.0224","8.3995e-006",
"609.0","0.0233","8.7332e-006",
"609.2","0.0243","9.0926e-006",
"609.4","0.0254","9.5157e-006",
"609.6","0.0266","9.9528e-006",
"609.8","0.0276","1.0344e-005",
"610.0","0.0287","1.0732e-005",
"610.2","0.0298","1.1144e-005",
"610.4","0.0309","1.1572e-005",
"610.6","0.0321","1.2010e-005",
"610.8","0.0333","1.2474e-005",
"611.0","0.0347","1.2982e-005",
"611.2","0.0361","1.3498e-005",
"611.4","0.0374","1.3992e-005",
"611.6","0.0387","1.4497e-005",
"611.8","0.0402","1.5025e-005",
"612.0","0.0416","1.5582e-005",
"612.2","0.0432","1.6178e-005",
"612.4","0.0449","1.6810e-005",
"612.6","0.0467","1.7464e-005",
"612.8","0.0482","1.8052e-005",
"613.0","0.0496","1.8565e-005",
"613.2","0.0513","1.9205e-005",
"613.4","0.0535","2.0002e-005",
"613.6","0.0555","2.0757e-005",
"613.8","0.0572","2.1412e-005",
"614.0","0.0589","2.2035e-005",
"614.2","0.0605","2.2655e-005",
"614.4","0.0623","2.3311e-005",
"614.6","0.0642","2.4017e-005",
"614.8","0.0663","2.4793e-005",
"615.0","0.0685","2.5617e-005",
"615.2","0.0707","2.6451e-005",
"615.4","0.0729","2.7287e-005",
"615.6","0.0751","2.8115e-005",
"615.8","0.0773","2.8937e-005",
"616.0","0.0795","2.9754e-005",
"616.2","0.0818","3.0595e-005",
"616.4","0.0842","3.1505e-005",
"616.6","0.0867","3.2427e-005",
"616.8","0.0888","3.3245e-005",
"617.0","0.0909","3.4025e-005",
"617.2","0.0932","3.4891e-005",
"617.4","0.0957","3.5802e-005",
"617.6","0.0981","3.6703e-005",
"617.8","0.1006","3.7632e-005",
"618.0","0.1034","3.8679e-005",
"618.2","0.1062","3.9741e-005",
"618.4","0.1088","4.0722e-005",
